id,servicio_id:id,documento_requerido_id:id,obligatorio
tramite_documento_req_1,tramite_documento_2,tramite_documento_89,True
tramite_documento_req_2,tramite_documento_2,tramite_documento_92,True
tramite_documento_req_3,tramite_documento_2,tramite_documento_90,True
tramite_documento_req_4,tramite_documento_2,tramite_documento_95,True
tramite_documento_req_5,tramite_documento_2,tramite_documento_99,True
tramite_documento_req_6,tramite_documento_2,tramite_documento_94,True
tramite_documento_req_8,tramite_documento_2,tramite_documento_100,False
tramite_documento_req_9,tramite_documento_2,tramite_documento_88,True
tramite_documento_req_16,tramite_documento_4,tramite_documento_88,True
tramite_documento_req_17,tramite_documento_4,tramite_documento_89,True
tramite_documento_req_18,tramite_documento_4,tramite_documento_92,True
tramite_documento_req_19,tramite_documento_4,tramite_documento_90,True
tramite_documento_req_20,tramite_documento_4,tramite_documento_95,True
tramite_documento_req_21,tramite_documento_4,tramite_documento_99,True
tramite_documento_req_22,tramite_documento_4,tramite_documento_94,True
tramite_documento_req_24,tramite_documento_4,tramite_documento_100,False
tramite_documento_req_25,tramite_documento_88,tramite_documento_95,True
tramite_documento_req_26,tramite_documento_88,tramite_documento_99,True
tramite_documento_req_27,tramite_documento_78,tramite_documento_72,True
tramite_documento_req_28,tramite_documento_78,tramite_documento_98,True
tramite_documento_req_29,tramite_documento_78,tramite_documento_94,True
tramite_documento_req_30,tramite_documento_78,tramite_documento_88,True
tramite_documento_req_31,tramite_documento_71,tramite_documento_88,True
tramite_documento_req_32,tramite_documento_71,tramite_documento_105,True
tramite_documento_req_33,tramite_documento_71,tramite_documento_90,True
tramite_documento_req_34,tramite_documento_81,tramite_documento_96,True
tramite_documento_req_35,tramite_documento_73,tramite_documento_95,True
tramite_documento_req_321,tramite_documento_90,tramite_documento_5,True
tramite_documento_req_324,tramite_documento_101,tramite_documento_95,True
tramite_documento_req_325,tramite_documento_101,tramite_documento_88,True
tramite_documento_req_326,tramite_documento_101,tramite_documento_92,True
tramite_documento_req_327,tramite_documento_101,tramite_documento_90,True
tramite_documento_req_328,tramite_documento_101,tramite_documento_105,True
tramite_documento_req_329,tramite_documento_101,tramite_documento_106,False
tramite_documento_req_330,tramite_documento_102,tramite_documento_107,False
tramite_documento_req_332,tramite_documento_102,tramite_documento_108,True
tramite_documento_req_333,tramite_documento_102,tramite_documento_88,True
tramite_documento_req_334,tramite_documento_102,tramite_documento_93,True
tramite_documento_req_335,tramite_documento_102,tramite_documento_90,True
tramite_documento_req_336,tramite_documento_102,tramite_documento_92,True
tramite_documento_req_338,tramite_documento_102,tramite_documento_95,True
tramite_documento_req_339,tramite_documento_102,tramite_documento_109,True
tramite_documento_req_340,tramite_documento_102,tramite_documento_106,True
tramite_documento_req_341,tramite_documento_102,tramite_documento_107,True
tramite_documento_req_343,tramite_documento_103,tramite_documento_108,True
tramite_documento_req_344,tramite_documento_103,tramite_documento_88,True
tramite_documento_req_345,tramite_documento_103,tramite_documento_93,True
tramite_documento_req_346,tramite_documento_103,tramite_documento_90,True
tramite_documento_req_347,tramite_documento_103,tramite_documento_92,True
tramite_documento_req_349,tramite_documento_103,tramite_documento_95,True
tramite_documento_req_350,tramite_documento_103,tramite_documento_109,True
tramite_documento_req_351,tramite_documento_103,tramite_documento_106,True
tramite_documento_req_352,tramite_documento_103,tramite_documento_107,True
tramite_documento_req_361,tramite_documento_89,tramite_documento_94,True
tramite_documento_req_362,tramite_documento_89,tramite_documento_98,True
